PMID,Year,Title
37204352,2023,"Failure of Intrinsic Antitachycardia Pacing to Terminate Ventricular Tachycardia and Potential Proarrhythmic Effects."
37166222,2023,"Acute and Long-Term Scar Characterization of Venous Ethanol Ablation in the Left Ventricular Summit."
37141904,2023,"Long-Term Outcome of ICD Therapy in Patients With Noncompaction Cardiomyopathy Compared With DCM and HCM."
37141615,2023,"Sudden Cardiac Death During Exercise in Young Individuals With Hypertrophic Cardiomyopathy."
37115118,2023,"High Power Short Duration: Is There a Chink in the Armor?"
37115117,2023,"Atrial Fibrosis, Endocardial Damage, and Thrombosis in Atrial Fibrillation: Association With Underlying Conditions or Causal?"
37115116,2023,"Sudden Cardiac Death and Schizophrenia."
37115115,2023,"T1 Mapping: A Complementary Tool for Substrate Visualization."
37100539,2023,"Isolation of the Right Superior Pulmonary Vein Requiring Superior Limbus Ablation From the Right Atrium."
37100538,2023,"Kinase Inhibitors and Atrial Fibrillation: Mechanisms of Action and Clinical Implications."
37100537,2023,"Atrial Fibrillation and Heart Failure: Too Much Talk and Not Enough Action."
37100536,2023,"Risks of Heart Failure, Stroke, and Bleeding in Atrial Fibrillation According to Heart Failure Phenotypes."
37100535,2023,"Something Old, Something New: Reinventing Antiarrhythmic Drug Loading With Intravenous Sotalol."
37100534,2023,"Mapping Persistent Atrial Fibrillation: Searching for Signal in the Noise."
37100533,2023,"Have We Found the Optimal Strategy for Pulmonary Vein Isolation Yet?"
37100532,2023,"Hold Your Breath and Fasten Your Seat Belt: Prolonged Apneic Oxygenation in Pulmonary Vein Isolation."
37100531,2023,"Impact of Pulsed Field Ablation on Autonomic Nervous System: Unwinding Ariadne's Thread."
37100530,2023,"Time to Get Moving: Exercise for Atrial Fibrillation."
37086232,2023,"Natural History of Nonsurgical Complete Atrioventricular Block in Children and Predictors of Pacemaker Implantation."
37086231,2023,"Mitral Annular Substrate and Ventricular Arrhythmias in Arrhythmogenic Mitral Valve Prolapse With Mitral Annular Disjunction."
37086230,2023,"Pulmonary Artery Denervation Inhibits Left Stellate Ganglion Stimulation-Induced Ventricular Arrhythmias Originating From the RVOT."
37086229,2023,"Autonomic Nervous System and Cardiac Metabolism: Links Between Autonomic and Metabolic Remodeling in Atrial Fibrillation."
37086228,2023,"Is Colchicine Useful to Prevent Post-AF Ablation Pericarditis?: A Question in Search of an Answer."
37086227,2023,"Prophylactic Colchicine After Radiofrequency Ablation of Atrial Fibrillation: The PAPERS Study."
37086226,2023,"Impact of Colchicine Monotherapy on the Risk of Acute Pericarditis Following Atrial Fibrillation Ablation."
37086225,2023,"Posteroseptal Accessory Pathway Ablation Via a Left Superior Vena Cava and Retrograde Coronary Sinus Approach."
37086224,2023,"Iatrogenic Aortic Regurgitation After Catheter Ablation of Aortic Right-Left Interleaflet Triangle."
37086223,2023,"Impact of Atrial Extrasystoles on Conduction in Pediatric Patients With Congenital Heart Disease."
37086222,2023,"3-Dimensional Printing for Planning for Transvenous Pacemaker Placement in Complex Congenital Heart Disease."
37074248,2023,"Technical Characterization of Single-Lead ECG Signals From 4 Different Smartwatches and its Potential Clinical Implications."
37014289,2023,"Feasibility and Safety of Intravenous Sotalol Loading in Adult Patients With Atrial Fibrillation (DASH-AF)."
36990601,2023,"Junctional Tachycardia: A Critical Reassessment."
36990600,2023,"Reply: Atrial Fibrillation Ablation and Takotsubo Syndrome: Prevention/Prognostication/Management?"
36990599,2023,"Atrial Fibrillation Ablation and Takotsubo Syndrome: Prevention/Prognostication/Management?"
36990598,2023,"Sudden Cardiac Death: In Search of a New Standard."
36990597,2023,"Seeking Certainty About the Uncertain."
36990596,2023,"Precision Medicine and Ablation of Ventricular Arrhythmias: The Difficulty of Estimating Lesion Size and Durability."
36990595,2023,"Phase of Disease Matters: Inflammation, Scar, and Ventricular Arrhythmias in Lymphocytic Myocarditis."
36990594,2023,"A Virtual Step Toward Precision Scar-Related Ventricular Tachycardia Ablation."
36951818,2023,"Zero-Contrast Percutaneous Left Atrial Appendage Occlusion With WATCHMAN FLX Device."
36951817,2023,"Monitoring Carotid Blood Flow Using In-Ear Wearable Device During Tilt-Table Testing."
36951816,2023,"Magnetic Resonance Imaging in Patients With Temporary Screw-In Pacemakers."
36951815,2023,"Reappraisal and New Observations on Idiopathic Ventricular Arrhythmias Ablated From the Noncoronary Aortic Sinus."
36951814,2023,"Adverse Prognosis of Patients With Septal Substrate After VT Ablation Due to Electrical Storm."
36951813,2023,"1-Year Outcomes of a Leadless Ventricular Pacemaker: The LEADLESS II (Phase 2) Trial."
36939662,2023,"JACC Journals' Pathway Forward With AI Tools: The Future Is Now."
36898953,2023,"The Feasibility and Safety of Flecainide Use Among Patients With Varying Degrees of Coronary Disease."
36890047,2023,"Left Atrial Appendage Occlusion in the Elderly: Insights From PROTECT-AF, PREVAIL, and Continuous Access Registries."
36870819,2023,"Racial Differences in Atrial Fibrillation Ablation Outcomes in Patients With Heart Failure."
36858704,2023,"Cardioneuroablation in a Pregnant Woman With Malignant Vasovagal Syncope."
36858703,2023,"Response to Para-Hisian Pacing in the Setting of Presence of a Concealed Nodoventricular/Nodofascicular Pathway."
36858702,2023,"Late, Slow, or Decremental: Elucidating the Ideal Surrogate for Ventricular Tachycardia Isthmus."
36858701,2023,"Alcohol and Arrhythmias."
36858700,2023,"Reply: Should SGLT2 Inhibitors Be Part of the Standard Treatment for Atrial Fibrillation in Type 2 Diabetes?"
36858699,2023,"Should SGLT2 Inhibitors Be Part of the Standard Treatment for Atrial Fibrillation in Type 2 Diabetes?"
36858698,2023,"Reply: The Clinical Outcomes and Success of Posterior Wall Isolation Using a ""Box"" Approach."
36858697,2023,"Pulmonary Ridge Coverage as a Potential Modifiable Risk Factor of Device-Related Thrombosis."
36858696,2023,"The Clinical Outcomes and Success of Posterior Wall Isolation Using a ""Box"" Approach."
36858695,2023,"Clinical Worsening of Tuberculous Myocarditis After Antituberculous Therapy: The Phenomenon of Paradoxical Worsening."
36858694,2023,"Electromagnetic Field-Induced Interactions Among Electric Vehicles, New-Generation Electronic Devices, and Cardiovascular Implantable Electronic Devices."
36858693,2023,"Catheter Ablation of Ventricular Tachycardia in Patients With Structural Heart Disease: A Meta-Analysis."
36858692,2023,"Development of an AI-Driven QT Correction Algorithm for Patients in Atrial Fibrillation."
36858691,2023,"Smart Devices in Detecting AF: Excellent Signal Quality, But AI Can Still Learn From Clinicians."
36858690,2023,"Clinical Validation of 5 Direct-to-Consumer Wearable Smart Devices to Detect Atrial Fibrillation: BASEL Wearable Study."
36858689,2023,"The Best Ventricular Pacing Site During Electrophysiology Study: Are We All Creatures of Habit?"
36858688,2023,"The Value of Programmed Ventricular Extrastimuli From the Right Ventricular Basal Septum During Supraventricular Tachycardia."
36858687,2023,"Effect of Direct Slow Pathway Capture Mapping-Guided Ablation on Typical Atrioventricular Nodal Re-Entrant Tachycardia."
36858686,2023,"Impact of Low Body Mass Index on Cardiac Tamponade During Catheter Ablation for Atrial Fibrillation."
36858685,2023,"Left and Right PVC-Induced Ventricular Dysfunction."
36858684,2023,"PVC-Induced Cardiomyopathy: Closer Still to a Mechanistic Understanding?"
36858683,2023,"Temporal and Spatial Changes of Proarrhythmic Substrate in Premature Ventricular Contraction-Induced Cardiomyopathy."
36858682,2023,"Neuromodulation Strategies for Refractory Ventricular Arrhythmias: Time to ""Tune"" the Volume?"
36858681,2023,"Neuromodulation for the Treatment of Refractory Ventricular Arrhythmias."
36858680,2023,"Extracellular Vesicles for the Treatment of Atrial Fibrillation."
36858679,2023,"Systemic Delivery of Extracellular Vesicles Attenuates Atrial Fibrillation in Heart Failure With Preserved Ejection Fraction."
36842872,2023,"Golden Globes Are Back for Pulsed-Field Ablation."
36842871,2023,"PV Isolation Using a Spherical Array PFA Catheter: Preclinical Assessment and Comparison to Radiofrequency Ablation."
36828771,2023,"PV Isolation Using a Spherical Array PFA Catheter: Application Repetition and Lesion Durability (PULSE-EU Study)."
36801099,2023,"The Promise of Pulsed Field Ablation: Optimizing the Balance Between Efficacy and Safety."
36752484,2023,"Very High-Power Short-Duration, Temperature-Controlled Radiofrequency Ablation in Paroxysmal Atrial Fibrillation: The Prospective Multicenter Q-FFICIENCY Trial."
36752483,2023,"Loss of Capture During Long Term Follow-Up After Left-Bundle-Branch-Pacing."
36752482,2023,"Prognostic Value of Heart Rate Preceding Ventricular Tachyarrhythmias Among ICD Patients With Left Ventricular Dysfunction."
36752481,2023,"The Atrioventricular Bundle: A Sesquicentennial Tribute to Professor Sunao Tawara."
36752480,2023,"Different Phases of Disease in Lymphocytic Myocarditis: Clinical and Electrophysiological Characteristics."
36752479,2023,"An Exercise and Physical Activity Program in Patients With Atrial Fibrillation: The ACTIVE-AF Randomized Controlled Trial."
36752478,2023,"Tafamidis and Incidence of Atrial Fibrillation in Transthyretin Amyloid Cardiomyopathy."
36752477,2023,"Computational Re-Entry Vulnerability Index Mapping to Guide Ablation in Patients With Postmyocardial Infarction Ventricular Tachycardia."
36752476,2023,"Importance of Systematic Diagnostic Testing in Idiopathic Ventricular Fibrillation: Results From the Dutch iVF Registry."
36752475,2023,"Posterior Wall Electrical Isolation in Patients Undergoing Catheter Ablation for Paroxysmal and Nonparoxysmal Atrial Fibrillation."
36752474,2023,"Multipolar Ablation Using Mapping Electrodes: A Novel Approach to Intramural Arrhythmia Substrates."
36752473,2023,"Pulsed Field Ablation to Treat Atrial Fibrillation: Autonomic Nervous System Effects."
36752472,2023,"Biophysical Tissue Characterization of Ventricular Tachycardia Substrate With Local Impedance Mapping to Predict Critical Sites."
36752471,2023,"Atrial Fibrillation/Atrial Flutter Tachy-Cardiomyopathy: New Observations on Cardiac MRI and Treatment."
36752470,2023,"Age and the Risk of Ventricular Tachyarrhythmia in Patients With an Implantable Cardioverter-Defibrillator."
36752469,2023,"Prognostic Value of Left Atrial Calcification After Catheter Ablation for Atrial Fibrillation."
36752468,2023,"Atrial Tachycardia With Concomitant Prolonged HV Interval With an SCN5A Missense Variant (p.R367H)."
36752467,2023,"Very High-Power Ablation for Contiguous Pulmonary Vein Isolation: Results From the Randomized POWER PLUS Trial."
36752466,2023,"First-in-Human Experience With Ultra-Low Temperature Cryoablation for Monomorphic Ventricular Tachycardia."
36752465,2023,"Directed Graph Mapping for Ventricular Tachycardia: A Comparison to Established Mapping Techniques."
36752464,2023,"Heart Rate Variability Analysis May Identify Individuals With Williams-Beuren Syndrome at Risk of Sudden Death."
36752463,2023,"Volume-Weighted Unipolar Voltage Predicts Heart Failure Mortality in Patients With Dilated Cardiomyopathy and Ventricular Arrhythmias."
36752462,2023,"Matching Ablation Endpoints to Long-Term Outcome: The Prospective Multicenter Italian Ventricular Tachycardia Ablation Registry."
36752461,2023,"Marked QTc Reduction Immediately Following Direct Current Cardioversion of Atrial Fibrillation: Clinical Implications and Mechanisms."
36752460,2023,"Safety and Efficacy of a Novel Approach to Pulmonary Vein Isolation Using Prolonged Apneic Oxygenation."
36752459,2023,"Head-to-Head Comparison of T1 Mapping and Electroanatomical Voltage Mapping in Patients With Ventricular Arrhythmias."
36752458,2023,"Sudden Cardiac Arrest During Sports Activity in Older Adults."
36752457,2023,"Inflammation on Endomyocardial Biopsy Predicts Risk of MACE in Undefined Left Ventricular Arrhythmogenic Cardiomyopathy."
36752456,2023,"Utility of High-Density 3D-Bipolar Voltage Map After Pulmonary Vein Isolation by Pulsed-Field Ablation."
36752455,2023,"Hybrid Ablation Versus Repeated Catheter Ablation in Persistent Atrial Fibrillation: A Randomized Controlled Trial."
36752454,2023,"Transient Inferior ST-Segment Elevation and Ventricular Fibrillation After Cavotricuspid Isthmus Pulsed-Field Ablation."
36752453,2023,"Clinical Outcomes in Conduction System Pacing Compared to Right Ventricular Pacing in Bradycardia."
36752452,2023,"Acute Modulation of Left Ventricular Control by Selective Intracardiac Sympathetic Denervation."
36752451,2023,"Randomized Comparison of a Radiofrequency Wire Versus a Radiofrequency Needle System for Transseptal Puncture."
36752450,2023,"Heart Failure Burden by Autopsy, Guideline-Directed Medical Therapy, and ICD Utilization Among Sudden Deaths."
36752449,2023,"Conduction System Pacing Versus Conventional Cardiac Resynchronization Therapy in Congenital Heart Disease."
36702697,2023,"Traumatic Syncope Caused by Prolonged Ventricular Arrhythmias With a Defibrillator Programmed to 2019 Consensus Recommendations."
36697204,2023,"Incidence, Predictors, and Clinical Outcomes of Device-Related Thrombus in the Amulet IDE Trial."
36697203,2023,"Association of Weight With Ablation Outcomes in Pediatric Wolff-Parkinson-White: Analysis of the NCDR IMPACT Registry."
36697202,2023,"Time to Move Forward on Pediatric Atrial Standstill."
36697201,2023,"Is Periodontitis a Modifiable Risk Factor for Atrial Fibrillation Substrate?"
36697200,2023,"Relationship Between Periodontitis and Atrial Fibrosis in Atrial Fibrillation: Histological Evaluation of Left Atrial Appendages."
36697199,2023,"Venous Ethanol for Left Ventricular Summit Arrhythmia: Control of the Extent of Scar."
36697198,2023,"The ""Other"" Ventricle: The Role of RV Mapping in Postinfarction Ventricular Tachycardia."
36697197,2023,"Importance of Right Ventricular Mapping and Ablation for Ventricular Tachycardia in Postinfarction Patients."
36697196,2023,"Correction."
36697195,2023,"Interventricular Septal Hematoma With Pericardial Effusion After Left Bundle Branch Pacing Implantation."
36697194,2023,"Electrical Resynchronization After Left Bundle Branch Pacing."
36697193,2023,"Cardiac Repolarization in Health and Disease."
36697192,2023,"Takotsubo Syndrome Following Catheter Ablation for Atrial Fibrillation: A Single-Center Experience."
36697191,2023,"Ventricular Conduction Velocity Following Multimodal Ablation Including Stereotactic Body Radiation Therapy for Refractory Ventricular Tachycardia."
36697190,2023,"Contributions of Atrioventricular Delay Shortening and Ventricular Resynchronization to Hemodynamic Benefits of Biventricular Pacing."
36697189,2023,"Isoproterenol-Assisted Differentiation Between Sludge and Organized Thrombus to Guide Left Atrial Appendage Occlusion."
36697188,2023,"Device-Related Thrombus After Left Atrial Appendage Occlusion: The Villain of the Piece."
36697187,2023,"Retrospective Window of Interest Annotation Provides New Insights Into Functional Channels in Ventricular Tachycardia Substrate."
36669900,2023,"Frequency Domain Analysis of Endocardial Electrograms for Detection of Nontransmural Myocardial Fibrosis in Nonischemic Cardiomyopathy."
36669899,2023,"Electrogram Morphology Recurrence for Mapping Persistent Atrial Fibrillation: Initial vs Redo Catheter Ablation."
36669898,2023,"Population-Level Prevalence of Rare Variants Associated With Atrial Fibrillation and its Impact on Patient Outcomes."
36496348,2023,"Correction."
36494263,2023,"Effect of Extracellular Matrix Envelopes on Shock Impedance in Patients With Subcutaneous Implantable Cardioverter-Defibrillators."
36481190,2023,"Causes of Early Mortality After Ventricular Tachycardia Ablation in Patients With Reduced Ejection Fraction."
36435694,2023,"Atrial Standstill in the Pediatric Population: A Multi-Institution Collaboration."
36371330,2023,"Radiofrequency Ablation of the Diseased Human Left Ventricle: Biophysical and Electrogram-Based Analysis."
36328892,2023,"Subcutaneous and Transvenous Defibrillators in Arrhythmogenic Right Ventricular Cardiomyopathy: A Comparison of Clinical and Quality-of-Life Outcomes."
36114133,2023,"Cardioneuroablation for Reflex Syncope: Efficacy and Effects on Autonomic Cardiac Regulation-A Prospective Randomized Trial."
